timestamp,text,source,title,url,company,headline,sentiment,confidence,sentiment_score,time_decay_weight,weighted_sentiment
2025-07-09 21:27:01+00:00,"Alphabet Inc. (NASDAQ:GOOGL) is one of the 10 AI Stocks Investors Are Watching This Week. On July 8, Roth Capital raised the firm’s price target on the stock...",news,,https://finance.yahoo.com/news/roth-capital-names-alphabet-googl-212701291.html,GOOGL,Roth Capital Names Alphabet (GOOGL) Its Top Mega-Cap Pick for Late 2025,neutral,0.9797065258026123,0.0,2.3355172123396543e-09,0.0
2025-07-17 19:46:12+00:00,"Alphabet Inc. (NASDAQ:GOOGL) is one of the AI Stocks Gaining Attention on Wall Street. On July 14, BMO Capital analyst Brian Pitz raised the price target on ...",news,,https://finance.yahoo.com/news/bmo-capital-reiterates-outperform-alphabet-194612858.html,GOOGL,"BMO Capital Reiterates Outperform on Alphabet (GOOGL), Raises Price Target to $208",neutral,0.9897430539131165,0.0,2.207781338035955e-06,0.0
2025-07-21 16:46:20+00:00,"The growing momentum in key areas, such as AI, cloud computing, YouTube, and subscriptions signals that Alphabet’s growth engine is far from slowing down.",news,,https://www.barchart.com/story/news/33535114/alphabet-reports-q2-earnings-july-23-time-to-buy-googl-stock,GOOGL,Alphabet Reports Q2 Earnings July 23. Time to Buy GOOGL Stock?,neutral,0.9999991655349731,0.0,6.280709795347955e-05,0.0
2025-07-11 10:34:23+00:00,"Alphabet Inc. (NASDAQ:GOOGL) is one of the AI Stocks Making Waves on Wall Street. On July 9, TD Cowen analyst John Blackledge reiterated a “Buy” rating on...",news,,https://finance.yahoo.com/news/td-cowen-reiterates-buy-alphabet-103423661.html,GOOGL,TD Cowen Reiterates Buy on Alphabet (GOOGL) Ahead of Earnings—Here’s Why,neutral,0.9999793767929077,0.0,8.887567329084814e-09,0.0
2025-07-29 18:28:30+00:00,,news,,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_321fdce9-4dee-4d22-ba7e-09fac0f217b7,GOOGL,Alphabet’s (GOOGL) AI Strategy Drives Growth — But Analysts Still See Breakup Potential,neutral,0.0,0.0,0.06706168133625687,0.0
2025-07-22 16:28:41+00:00,"Alphabet Inc. (NASDAQ:GOOGL) is one of the AI Stocks Analysts Are Tracking Closely. On July 21, Evercore ISI reiterated an Outperform rating on the stock...",news,,https://finance.yahoo.com/news/alphabet-googl-poised-deliver-modest-162841884.html,GOOGL,"Alphabet (GOOGL) Poised To Deliver Modest Earnings Beat, Says Evercore ISI",neutral,0.9999998807907104,0.0,0.00014744837165420405,0.0
2025-07-24 13:06:44+00:00,,news,,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_6c7b8930-5515-40a5-806d-5c0ae8cd2943,GOOGL,"Alphabet Inc. (GOOGL): I Was “Small Minded” For Selling, Says Jim Cramer",neutral,0.0,0.0,0.0007353217009512527,0.0
2025-07-16 21:57:00+00:00,This is what could happen next to Microsoft shares.,news,,https://www.thestreet.com/investing/stocks/microsoft-analysts-reboot-stock-price-targets-ahead-of-q4-earnings,GOOGL,Microsoft analysts reboot stock price targets ahead of Q4 earnings,positive,0.9993732571601868,0.9993732571601868,1.0064890551032955e-06,1.005858245294659e-06
2025-07-02 21:47:07+00:00,,news,,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_b97baa74-dfbc-4ab0-b130-bfff7b3cce54,GOOGL,Google (GOOGL) Offers New EU Proposal to Avoid Antitrust Penalty,neutral,0.0,0.0,5.5848001570138335e-12,0.0
2025-07-22 13:10:49+00:00,PublicSquare (PSQH) announced the successful integration and launch of Apple Pay (AAPL) and Google Pay (GOOGL) across its PSQ Payments platform. The company ...,news,,https://finance.yahoo.com/news/psq-holdings-adds-apple-google-131049160.html,GOOGL,"PSQ Holdings adds Apple, Google Pay to its PSQ Payments platform",neutral,0.9999990463256836,0.0,0.0001309424733243145,0.0
2025-07-02 10:30:24+00:00,"The ""Magnificent Seven,"" the group of stocks comprising Nvidia (NVDA), Alphabet (GOOG, GOOGL), Tesla (TSLA), Microsoft (MSFT), Amazon (AMZN), Meta (META...",news,,https://finance.yahoo.com/video/meta-vs-nvidia-play-mag-103024955.html,GOOGL,Meta vs. Nvidia: How to play Mag 7 in the second half of 2025,positive,0.9999967813491821,0.9999967813491821,3.721097493055112e-12,3.721085516141622e-12
2025-07-17 21:33:00+00:00,Should you get in early on what could be the most transformative tech revolution yet?,news,,https://www.thestreet.com/technology/is-quantum-computing-the-next-big-thing-in-stocks,GOOGL,Is quantum computing the next big thing in stocks?,positive,0.9996094107627869,0.9996094107627869,2.35388720605188e-06,2.3529678030435823e-06
2025-07-16 13:15:02+00:00,The tech giant is getting ready to unveil its Q2earnings.,news,,https://www.barchart.com/story/news/33438262/dear-google-stock-fans-mark-your-calendars-for-july-23,GOOGL,"Dear Google Stock Fans, Mark Your Calendars for July 23",neutral,0.9240250587463379,0.0,7.358625663621868e-07,0.0
2025-07-05 16:58:08+00:00,"Alphabet Inc. (NASDAQ:GOOGL) is one of the 10 Trending AI Stocks on News and Ratings. On July 2, Truist Securities analyst Youssef Squali reiterated a Buy...",news,,https://finance.yahoo.com/news/why-wall-street-still-trusts-165913439.html,GOOGL,"Why Wall Street Still Trusts Alphabet’s (GOOGL) Google Search, Even With ChatGPT on the Rise",neutral,0.9999939203262329,0.0,6.271863734417663e-11,0.0
2025-07-14 14:11:42+00:00,,news,,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_37ab3786-c49c-417d-ac1a-198f6e33601a,GOOGL,Alphabet (GOOGL) Seals $2.4B Windsurf Deal to Fuel AI Coding Race,neutral,0.0,0.0,1.3523897122873282e-07,0.0
2025-07-21 13:24:02+00:00,"Google's AI Push Drives Multiple Analyst Upgrades, Price Target Hits $215",news,,https://finance.yahoo.com/news/alphabet-googl-gets-price-target-132402965.html,GOOGL,Alphabet (GOOGL) Gets Price Target Hike to $215 as AI Momentum Builds,neutral,0.999995231628418,0.0,5.5628079003381694e-05,0.0
2025-07-27 20:17:42+00:00,We recently published 14 Stocks Jim Cramer Discussed As He Went “All In” On Quantum Computing. Alphabet Inc. (NASDAQ:GOOGL) is one of the stocks Jim Cramer...,news,,https://finance.yahoo.com/news/alphabet-inc-googl-stock-much-201742323.html,GOOGL,"Alphabet Inc. (GOOGL): “This Stock Should Be Up Much More,” Says Jim Cramer",positive,0.9999929666519165,0.9999929666519165,0.012719456294332097,0.012719366833968546
2025-07-19 11:57:11+00:00,,news,,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_b71c5563-fce8-4b3e-9b73-ef4afe74c3a6,GOOGL,"Alphabet (GOOGL) Gets $196 PT From Cantor Fitzgerald, Neutral Rating Reaffirmed",neutral,0.0,0.0,9.379984324214677e-06,0.0
2025-07-24 14:16:48+00:00,Alphabet's Q2 Blowout Paves Way for Massive Infrastructure Push,news,,https://finance.yahoo.com/news/alphabet-googl-stock-climbs-q2-141648400.html,GOOGL,"Alphabet (GOOGL) Stock Climbs on Q2 Double-Beat, Unveil Record AI Budget",neutral,0.9999992847442627,0.0,0.000766893617158861,0.0
2025-07-24 00:13:56+00:00,"微信新功能官宣：创作者可向点赞用户表达感谢
7 月 23 日，「微信派」发文，宣布了一项关于微信点赞的新功能，新功能文案写着「礼尚往来，双向奔赴。以前：收到赞和推荐只能心中默念『听我说谢谢你..』现在：我的感谢，也能让你收到。」
据介绍，微信公众号创作者在收到用户的点赞或推荐后，可以在「公众号助手 App」中对其表达感谢，用户会在微信「公众号」中收到系统通知。

个人公众号可以直接通过手机端微信「公众号-右上角-我的公众号-互动」谢谢用户的点赞及推荐。
同理，视频号创作者「进入视频号 → 点击右上角我的 → 打开…",news,,https://www.geekpark.net/news/351835,GOOGL,微信新功能：创作者可向点赞用户表达感谢；​全球第一网红野兽先生将迎来中国直播首秀；特斯拉营收利润双双下降  ｜极客早知道,positive,0.8772618770599365,0.8772618770599365,0.0004624914599570515,0.0004057261262861135
2025-07-17 12:01:08+00:00,,news,,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_e626c99f-f02b-423c-ad98-91346bfb8440,GOOGL,Positive Results Lifted Alphabet (GOOGL) in Q2,neutral,0.0,0.0,1.6702078701467189e-06,0.0
2025-06-30 17:29:31+00:00,This trillion-dollar company is still considered a growth story.,news,,https://www.barchart.com/story/news/33126272/google-stock-is-a-high-growth-story-with-room-to-run-in-2025,GOOGL,Google Stock Is a High-Growth Story With Room to Run in 2025,neutral,0.9995540976524353,0.0,8.500064424177889e-13,0.0
2025-07-24 14:23:51+00:00,"We came across a bullish thesis on Alphabet Inc. on Stock Analysis Compilation’s Substack. In this article, we will summarize the bulls’ thesis on GOOG...",news,,https://finance.yahoo.com/news/alphabet-inc-goog-bull-case-142351845.html,GOOGL,Alphabet Inc. (GOOG): A Bull Case Theory,neutral,0.9996192455291748,0.0,0.0007701444478190582,0.0
2025-07-03 14:55:01+00:00,"GOOGL is one of the best stocks to own in July, historically",news,,https://finance.yahoo.com/news/dont-sleep-alphabet-stock-july-145501755.html,GOOGL,Don't Sleep on Alphabet Stock This July,neutral,0.9999979734420776,0.0,1.0347952248899582e-11,0.0
2025-07-03 19:30:57+00:00,Google Cloud Touted as Hidden Giant in Alphabet Split Call,news,,https://finance.yahoo.com/news/alphabet-breakup-could-unleash-cloud-193057100.html,GOOGL,Alphabet Breakup Could Unleash Cloud Growth -- Analyst Calls It a 'Top Pick',positive,0.9995496869087219,0.9995496869087219,1.2211139999156355e-11,1.2205641162955304e-11
2025-07-27 12:00:02+00:00,Alphabet's robust Q2 reveals its AI-first strategy is paying off well. Should you buy shares now?,news,,https://www.barchart.com/story/news/33674187/why-googl-stock-may-be-the-markets-next-big-winner,GOOGL,Why GOOGL Stock May Be the Market’s Next Big Winner,neutral,0.9999992847442627,0.0,0.009436006145637737,0.0
2025-07-26 23:12:35+00:00,We recently published 9 Stocks Jim Cramer Discussed As He Commented On Big Tech. Alphabet Inc. (NASDAQ:GOOGL) is one of the stocks Jim Cramer recently...,news,,https://finance.yahoo.com/news/alphabet-inc-googl-got-wrong-231235772.html,GOOGL,"Alphabet Inc. (GOOGL): “I Got It Wrong,” Admits Jim Cramer",positive,0.9999991655349731,0.9999991655349731,0.00595399732218048,0.005953992353777944
2025-06-30 21:10:45+00:00,,news,,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_a60cb420-d916-4b94-84fa-64e633335903,GOOGL,JMP Securities Upgrades Alphabet Inc. (GOOGL) To Market Outperform,neutral,0.0,0.0,9.706674510842816e-13,0.0
2025-06-30 11:00:02+00:00,,news,,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_6e10a221-84c5-4e42-98ae-94ffbab46fe1,GOOGL,Options Flow Alert: Bulls Making Their Move in GOOGL Stock,neutral,0.0,0.0,6.728711995384233e-13,0.0
2025-07-19 15:11:43+00:00,"Alphabet Inc. (NASDAQ:GOOGL) is one of the AI Stocks on Wall Street’s Radar. On July 17, KeyBanc analyst Justin Patterson raised the price target on the...",news,,https://finance.yahoo.com/news/keybanc-raises-alphabet-googl-price-151143710.html,GOOGL,"KeyBanc Raises Alphabet (GOOGL) Price Target to $215, Reaffirms ‘Overweight’",neutral,0.9920722842216492,0.0,1.0541270660001208e-05,0.0
2025-07-20 11:00:00+00:00,"Banks got the second quarter earnings season off to a strong start. 110 S&P 500 companies are scheduled for this week, including two of the crucial Magnificent 7.",news,,https://www.forbes.com/sites/bill_stone/2025/07/20/second-quarter-earnings-season-update-banks-beat/,GOOGL,Second Quarter Earnings Season Update: Banks Beat,neutral,0.9463062882423401,0.0,2.150462636652811e-05,0.0
2025-07-21 14:37:36+00:00,"This week, 112 S&P 500 companies report Q2 results in a busy week for corporate earnings reports.",news,,https://finance.yahoo.com/news/live/earnings-live-gm-stock-sinks-on-tariff-hit-coca-cola-to-launch-cane-sugar-soda-143736342.html,GOOGL,"Earnings live: GM stock sinks on tariff hit, Coca-Cola to launch cane sugar soda",positive,0.9999866485595703,0.9999866485595703,5.8138499815117637e-05,5.8137723582400685e-05
2025-07-27 10:51:09+00:00,"The second-quarter earnings season enters its busiest week. The economic calendar is packed with GDP, tariffs, the Fed, and the monthly jobs reports.",news,,https://www.forbes.com/sites/bill_stone/2025/07/27/second-quarter-earnings-season-google-reinforces-the-ai-story/,GOOGL,Second Quarter Earnings Season: Google Reinforces The AI Story,positive,0.9999916553497314,0.9999916553497314,0.009053965267368683,0.009053889715194984
2025-07-27 14:00:02+00:00,"Alphabet reported higher revenue, but lower operating cash flow and significantly reduced free cash flow (FCF). Based on its capital expenditure plans, GOOGL...",news,,https://www.barchart.com/story/news/33674567/alphabet-posts-lower-free-cash-flow-and-fcf-margins-is-googl-stock-overvalued,GOOGL,Alphabet Posts Lower Free Cash Flow and FCF Margins - Is GOOGL Stock Overvalued?,negative,0.9696668386459351,-0.9696668386459351,0.010140454431028583,-0.00983286239056865
2025-07-02 17:27:47+00:00,"A Wall Street analyst on Wednesday named Broadcom stock as his “top pick” among semiconductor stocks, followed by Nvidia and Micron.",news,,https://www.investors.com/news/technology/broadcom-stock-called-top-pick-mizuho/,GOOGL,Broadcom Stock Called 'Top Pick.' Here's Why.,positive,0.9140153527259827,0.9140153527259827,4.7800387338601036e-12,4.369028789373002e-12
2025-07-15 12:04:35+00:00,Oracle on Tuesday said it would invest a total of $3 billion upgrading its cloud infrastructure at its facilities in Germany and the Netherlands amid the...,news,,https://www.investopedia.com/oracle-to-spend-3b-in-germany-netherlands-on-cloud-ai-infrastructure-11772213,GOOGL,"Oracle to Spend $3B in Germany, Netherlands on Cloud, AI Infrastructure",positive,0.9999920129776001,0.9999920129776001,2.973094069593621e-07,2.97307032342469e-07
2025-07-26 02:43:14+00:00,"We recently compiled a list of 10 Most Undervalued Healthcare Stocks to Buy According to Analysts. Molina Healthcare, Inc. (NYSE:MOH) is a leading managed...",news,,https://finance.yahoo.com/news/molina-healthcare-inc-moh-wins-024314253.html,GOOGL,"Molina Healthcare, Inc. (MOH) Wins Major Medicaid Contracts in 4 States",neutral,0.999455988407135,0.0,0.0028475324517270315,0.0
2025-07-23 17:08:47+00:00,"Google parent Alphabet is set to post second-quarter earnings after the market closes Wednesday, with investors likely to be watching its cloud and...",news,,https://www.investopedia.com/here-is-what-you-need-to-know-ahead-of-google-parent-alphabet-earnings-today-11777519,GOOGL,Here's What You Need to Know Ahead of Google Parent Alphabet's Earnings Today,positive,0.9999971389770508,0.9999971389770508,0.00035836000863464715,0.0003583589833584384
2025-07-04 06:53:39+00:00,"Alphabet Inc. (NASDAQ:GOOGL) is one of the high profit margin stocks to buy now. On June 30, Google announced an investment in nuclear fusion, which is a...",news,,https://finance.yahoo.com/news/google-invests-nuclear-fusion-power-065339574.html,GOOGL,Google Invests in Nuclear Fusion with Power Purchase Agreement for Virginia Plant,positive,0.9364138841629028,0.9364138841629028,1.8392972269628475e-11,1.7223434604303364e-11
2025-07-01 11:07:22+00:00,"Alphabet will release its second-quarter earnings later this month, and analysts anticipate a double-digit bottom-line growth.",news,,https://www.barchart.com/story/news/33141022/earnings-preview-what-to-expect-from-alphabet-s-report,GOOGL,Earnings Preview: What to Expect From Alphabet's Report,neutral,0.9999988079071045,0.0,1.603515890182422e-12,0.0
2025-07-22 20:47:56+00:00,Driven by expanding AI opportunities,news,,https://finance.yahoo.com/news/arm-rises-3-wells-fargo-204756225.html,GOOGL,Arm Rises 3% as Wells Fargo Lifts Price Target to $175,neutral,1.0,0.0,0.00017226398415515242,0.0
2025-06-30 21:06:35+00:00,,news,,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_79b171ae-c2f2-4497-a6a6-03d86e066e03,GOOGL,Pearson and Alphabet Inc. (GOOGL)’s Google Cloud Partner To Bring AI Learning Tools To Classrooms,neutral,0.0,0.0,9.68243813266157e-13,0.0
2025-07-25 03:49:18+00:00,,news,,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_1f49a315-2c4f-4cb3-bf8a-a7aa0ebec2c3,GOOGL,Alphabet (GOOGL) Unveils New AI Search Features for Advanced Research and Problem-Solving,neutral,0.0,0.0,0.0012486872667003767,0.0
2025-07-18 08:41:36+00:00,"Alphabet Inc. (NASDAQ:GOOGL) is one of the Most Undervalued High Quality Stocks to Buy According to Hedge Funds. On July 11, Reuters reported that Alphabet...",news,,https://finance.yahoo.com/news/alphabet-inc-googl-pays-2-084136377.html,GOOGL,Alphabet Inc (GOOGL) Pays $2.4 Billion to License the Technology of Windsurf,neutral,0.9944801330566406,0.0,3.515662873960148e-06,0.0
2025-07-24 15:18:54+00:00,"AI is boosting user engagement, driving monetization opportunities, enhancing operating efficiency, and is central to Alphabet’s growth narrative.",news,,https://www.barchart.com/story/news/33620960/ai-is-alphabets-rocket-to-a-3-trillion-valuation-is-googl-stock-a-buy-here,GOOGL,AI Is Alphabet’s Rocket to a $3 Trillion Valuation. Is GOOGL Stock a Buy Here?,neutral,1.0,0.0,0.0007960070891915613,0.0
2025-07-02 11:32:25+00:00,"Qualivian Investment Partners, an investment partnership focused on long-only public equities, released its Q1 2025 investor letter. A copy of the letter can...",news,,https://finance.yahoo.com/news/reasons-establish-position-alphabet-googl-113225555.html,GOOGL,Here are the Reasons to Establish a Position in Alphabet (GOOGL),positive,0.9999788999557495,0.9999788999557495,3.8621678684991895e-12,3.862086376586261e-12
2025-07-23 22:21:57+00:00,,news,,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_8abea31a-4047-45ea-83de-33c8982bb255,GOOGL,"Alphabet (GOOGL) Gets $190 Price Target Ahead of Earnings, Analyst Sees Favorable Setup",neutral,0.0,0.0,0.00043243762305670023,0.0
2025-07-24 00:20:57+00:00,,news,,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_c6117f65-f7cd-4af9-9e96-7ed96241af25,GOOGL,Alphabet’s (GOOGL) AI Overviews Are Monetizing Well—Analysts See Upside Ahead,neutral,0.0,0.0,0.00046444265338370594,0.0
2025-07-27 15:05:10+00:00,"Alphabet Inc. (NASDAQ:GOOGL) is one of the AI Stocks Making Waves on Wall Street. On July 24, Morgan Stanley reiterated the stock as “Overweight” and raised ...",news,,https://finance.yahoo.com/news/why-morgan-stanley-thinks-alphabet-150510446.html,GOOGL,Why Morgan Stanley Thinks Alphabet’s (GOOGL) Innovation Cycle Isn’t Priced In Yet,neutral,0.9994658827781677,0.0,0.010544588741540517,0.0
2025-07-23 20:04:01+00:00,"Wall Street is getting ready for Tesla and Google-parent Alphabet to fire up ""Magnificent 7"" earnings.",news,,https://finance.yahoo.com/news/live/stock-market-today-sp-500-nasdaq-hit-records-dow-closes-in-as-trade-hopes-lift-stocks-before-tesla-google-232647998.html,GOOGL,"Stock market today: S&P 500, Nasdaq hit records, Dow closes in as trade hopes lift stocks before Tesla, Google",neutral,0.6357710361480713,0.0,0.0003980899926155312,0.0
2025-07-31 00:00:17+00:00,當手機螢幕與電腦瀏覽器逐漸被演算法壟斷，家庭客廳的大螢幕成了最後一塊尚未被完全瓜分的領土。2024 年全球智慧電視出貨量達 2.47 億台，連網電視（CTV）裝置突破 12 億，遠高於 2019 年的 6.8 億台。根據 TechInsights Q4 2024 報告，Android / Googl...,news,,https://technews.tw/2025/07/31/the-key-to-the-streaming-war-in-your-living-room-lies-in-that-one-button-on-your-remote-control/,GOOGL,客廳的串流媒體爭霸戰關鍵，就在遙控器的那個按鈕,positive,0.9994121789932251,0.9994121789932251,0.19416004881644938,0.19404591746107863
2025-07-28 17:31:26+00:00,"Alphabet (NASDAQ:GOOGL) (NASDAQ:GOOG) is navigating a pivotal period marked by accelerating business fundamentals, robust advertising performance, and strong...",news,,https://finance.yahoo.com/news/alphabets-legal-woes-may-create-173126473.html,GOOGL,Alphabet's Legal Woes May Create Buying Opportunity: Analyst,neutral,1.0,0.0,0.02731327404684477,0.0
2025-07-07 21:00:00+00:00,"- Azoria has postponed its Tesla Convexity ETF launch, citing CEO distraction concerns. - The firm sent a letter to Tesla's board questioning Musk's...",news,,http://www.etf.com/sections/news/anti-dei-firm-postpones-tesla-etf-over-musk-announcement?utm_source=yahoo-finance&amp;utm_medium=rss&amp;utm_campaign=yahoo-finance-rss,GOOGL,Anti-DEI Firm Postpones Tesla ETF Over Musk Announcement,negative,0.9998893737792969,-0.9998893737792969,4.0820873533377123e-10,-4.0816357674412326e-10
2025-07-26 02:37:55+00:00,We recently compiled a list of 11 Best Undervalued Stocks to Invest in Now. Genmab A/S stands eighth on our list and has recently opened new sites in the US....,news,,https://finance.yahoo.com/news/genmab-gmab-opens-u-hub-023755456.html,GOOGL,Genmab A/S (GMAB) Opens U.S. Hub in New Jersey to Drive Global Growth,neutral,0.9999185800552368,0.0,0.0028384632961998063,0.0
2025-07-26 02:39:54+00:00,"We recently compiled a list of 10 Most Undervalued Healthcare Stocks to Buy According to Analysts. Regeneron Pharmaceuticals, Inc. tops our list for being...",news,,https://finance.yahoo.com/news/regeneron-pharmaceuticals-inc-regn-acquires-023954493.html,GOOGL,"Regeneron Pharmaceuticals, Inc. (REGN) Acquires 23andMe Assets in $256M Deal",neutral,0.9327440857887268,0.0,0.002841843078093669,0.0
2025-07-26 02:44:11+00:00,We recently compiled a list of 10 Most Undervalued Healthcare Stocks to Buy According to Analysts. BeOne Medicines Ltd. stands ninth on our list. BeOne...,news,,https://finance.yahoo.com/news/beone-medicines-ltd-onc-wins-024411470.html,GOOGL,BeOne Medicines Ltd. (ONC) Wins EU Nod for Tevimbra,positive,0.9443570971488953,0.9443570971488953,0.002849156007894065,0.0026906206969391742
2025-07-31 15:35:33+00:00,"We recently compiled a list of 11 Best Future Stocks to Buy Now. Vaxcyte, Inc. stands second on our list among the best future stocks. Vaxcyte, Inc...",news,,https://finance.yahoo.com/news/vaxcyte-inc-pcvx-vax-24-153533930.html,GOOGL,"Vaxcyte, Inc. (PCVX)’s VAX-24 Achieves Phase 2 Success in Infants",neutral,0.7447099089622498,0.0,0.3403051832628686,0.0
2025-07-31 15:34:19+00:00,"We recently compiled a list of 11 Best Future Stocks to Buy Now. ImmunityBio, Inc. stands eleventh on our list. ImmunityBio, Inc. (NASDAQ:IBRX) is one of the...",news,,https://finance.yahoo.com/news/immunitybio-inc-ibrx-gains-uk-153419085.html,GOOGL,"ImmunityBio, Inc. (IBRX) Gains UK Approval for ANKTIVA in Bladder Cancer",positive,0.9441758990287781,0.9441758990287781,0.3400534505798342,0.3210702724190531
2025-07-09 17:42:57+00:00,Nvidia extended gains to become the world’s first $4 trillion company on Wednesday. BofA analyst still sees further upside in NVDA shares.,news,,https://www.barchart.com/story/news/33305583/nvidia-just-became-the-first-4-trillion-company-in-the-world-should-you-buy-nvda-stock,GOOGL,Nvidia Just Became the First $4 Trillion Company in the World. Should You Buy NVDA Stock?,neutral,1.0,0.0,2.041721594453134e-09,0.0
2025-07-26 02:40:57+00:00,"We recently compiled a list of 10 Most Undervalued Healthcare Stocks to Buy According to Analysts. Elevance Health, Inc. stands third on our list among the...",news,,https://finance.yahoo.com/news/elevance-health-inc-elv-downgrades-024057904.html,GOOGL,"Elevance Health, Inc. (ELV) Downgrades 2025 Earnings Amid Rising Medical Costs",neutral,0.7264916300773621,0.0,0.002843634003315076,0.0
2025-07-07 13:02:18+00:00,Surging US debt levels should worry investors.,news,,https://finance.yahoo.com/news/why-the-ceo-of-the-worlds-large-sovereign-wealth-fund-is-worried-about-rising-us-debt-130218405.html,GOOGL,Why the CEO of the world’s large sovereign wealth fund is worried about rising US debt,negative,0.9997543692588806,-0.9997543692588806,3.064818846727282e-10,-3.0640660330025634e-10
2025-07-26 02:40:31+00:00,We recently compiled a list of 10 Most Undervalued Healthcare Stocks to Buy According to Analysts. Vertex Pharmaceuticals Incorporated stands second on our...,news,,https://finance.yahoo.com/news/vertex-pharmaceuticals-incorporated-vrtx-launches-024031583.html,GOOGL,"Vertex Pharmaceuticals Incorporated (VRTX) Launches JOURNAVX, First Non-Opioid Acute Pain Treatment",positive,0.9577329754829407,0.9577329754829407,0.0028428947545807138,0.0027227340522894316
2025-07-26 02:42:42+00:00,We recently compiled a list of 10 Most Undervalued Healthcare Stocks to Buy According to Analysts. United Therapeutics Corporation stands sixth on our list...,news,,https://finance.yahoo.com/news/united-therapeutics-corporation-uthr-launches-024242330.html,GOOGL,United Therapeutics Corporation (UTHR) Launches First UKidney Human Trial,neutral,0.5794461965560913,0.0,0.002846621387120589,0.0
2025-07-31 15:35:00+00:00,We recently compiled a list of 11 Best Future Stocks to Buy Now. Ultragenyx Pharmaceutical Inc. stands first on our list. Ultragenyx Pharmaceutical Inc...,news,,https://finance.yahoo.com/news/ultragenyx-pharmaceutical-inc-rare-gets-153500869.html,GOOGL,"Ultragenyx Pharmaceutical Inc. (RARE) Gets FDA CRL for UX111, Vows Quick Resubmission",positive,0.5398492217063904,0.5398492217063904,0.340192901079971,0.1836528728780614
2025-07-31 15:56:51+00:00,"We recently compiled a list of 11 Best Future Stocks to Buy Now. Crinetics Pharmaceuticals, Inc. stands fifth on our list. Crinetics Pharmaceuticals, Inc...",news,,https://finance.yahoo.com/news/crinetics-pharmaceuticals-inc-crnx-oral-155651361.html,GOOGL,"Crinetics Pharmaceuticals, Inc. (CRNX)’ Oral Acromegaly Drug Nears FDA Decision After Strong Phase 3 Data",positive,0.9292482137680054,0.9292482137680054,0.34468219302333286,0.3202953121845709
2025-07-30 07:38:07+00:00,"Alphabet Inc. (NASDAQ:GOOGL) is one of the stocks Jim Cramer shed light on. During the episode, Cramer called Sundar Pichai, “visionary CEO of Alphabet,” and...",news,,https://finance.yahoo.com/news/jim-cramer-discusses-alphabet-light-073807786.html,GOOGL,Jim Cramer Discusses Alphabet in Light of AI Race,positive,0.9999899864196777,0.9999899864196777,0.10770357878827269,0.1077025002898355
2025-07-25 12:47:32+00:00,ServiceNow's $4.8B cloud roadmap gives Google a major slice,news,,https://finance.yahoo.com/news/google-seals-billion-dollar-cloud-124732745.html,GOOGL,Google Seals Billion-Dollar Cloud Deal as ServiceNow ramps digital bets,neutral,0.990246057510376,0.0,0.0017246649726074723,0.0
2025-07-21 23:35:11+00:00,"US stock futures traded flat as investors prepared for earnings season to pick up steam, with Big Tech earnings ahead.",news,,https://finance.yahoo.com/news/live/stock-market-today-dow-sp-500-nasdaq-futures-trade-flat-as-wall-street-braces-for-big-tech-earnings-233511348.html,GOOGL,"Stock market today: Dow, S&P 500, Nasdaq futures trade flat as Wall Street braces for Big Tech earnings",positive,0.7613945603370667,0.7613945603370667,8.026856636497954e-05,6.111604979635026e-05
2025-07-01 15:23:27+00:00,"Surge AI, a data-labeling firm that competes with Scale AI, has hired advisors to raise as much as $1 billion in the first capital raising in the firm's history, sources told Reuters, as it seeks to capitalize on growing user demand amid Scale AI's recent cus…",news,,https://www.channelnewsasia.com/business/exclusive-scale-ais-bigger-rival-surge-ai-seeks-up-1-billion-capital-raise-sources-say-5214481,GOOGL,"Exclusive-Scale AI's bigger rival Surge AI seeks up to $1 billion capital raise, sources say",neutral,0.9999409914016724,0.0,1.869832116920715e-12,0.0
2025-07-15 20:38:53+00:00,"Cognition acquires Windsurf's IP, product, brand, and operations",news,,https://finance.yahoo.com/news/cognition-scoops-windsurf-openai-deal-203853708.html,GOOGL,Cognition Scoops Up Windsurf After OpenAI Deal Breaks Down; Key Execs Head to Google,positive,0.998357355594635,0.998357355594635,4.047839106666153e-07,4.04118994640377e-07
